BirdID,hipH_m,mass_kg,time_s,pos_North_m,pos_East_m,gait_ID,Vel_norm,stepFreq_Norm,stepLength_Norm,energyPhase
7,1.261,112.6,2739.2233,51.59655759,18.1827961,2,1.270416026,1.12802586,1.126229523,0
7,1.261,112.6,2739.5667,52.71075522,17.46476398,2,1.249493921,1.188122443,1.051654169,0
7,1.261,112.6,2739.8633,53.90546954,16.95634912,2,1.201999747,1.14956605,1.04561173,0
7,1.261,112.6,2740.19,55.46572418,16.51597953,2,1.217699806,1.197209642,1.017114934,0
7,1.261,112.6,2740.4833,56.59305066,16.1512374,2,1.242604091,1.136044041,1.093799224,24.09872285
7,1.261,112.6,2740.8267,58.1346061,15.83462225,2,1.255579916,1.179721118,1.064302314,0
7,1.261,112.6,2741.13,59.2937321,15.58350665,2,1.199019505,1.140973099,1.050874474,0
7,1.261,112.6,2741.46,60.33285486,15.33358967,2,1.177418121,1.132537465,1.039628407,0
7,1.261,112.6,2741.7767,61.29101115,15.13349439,2,1.162309462,1.05480456,1.101919262,0
7,1.261,112.6,2742.14,62.43130139,14.92590445,2,1.150550923,1.075520153,1.06976231,61.20363813
7,1.261,112.6,2742.4633,63.55664771,14.76793258,2,1.10141375,1.024824452,1.074734066,0
7,1.261,112.6,2742.8267,64.85408824,14.59877968,2,1.066332798,1.084945286,0.982844767,10.89431028
7,1.261,112.6,2743.1233,65.90608568,14.46179161,2,0.998774327,0.989203745,1.009675036,6.621957602
7,1.261,112.6,2743.5033,67.21702332,14.29061896,2,1.009463239,1.041206273,0.969513213,0
7,1.261,112.6,2743.83,68.3056551,14.1475526,2,0.992601077,0.981415534,1.011397357,9.854732281
7,1.261,112.6,2744.2233,69.56249726,13.98650175,2,0.951741537,0.997810612,0.95382984,0
7,1.261,112.6,2744.5867,70.68648678,13.85002208,2,0.87878562,0.983902912,0.893162943,13.17294521
7,1.261,112.6,2744.9467,71.76253524,13.72854435,2,0.836343943,0.962338045,0.869075006,47.93669536
7,1.261,112.6,2745.32,72.84445438,13.61575563,2,0.811212324,0.987115359,0.821800934,0
7,1.261,112.6,2745.67,73.84187012,13.52276524,2,0.861191128,0.965728928,0.891752441,0
7,1.261,112.6,2746.0433,74.90341477,13.4266913,2,0.806253372,0.969963669,0.831220176,6.493160106
7,1.261,112.6,2746.8933,77.40128596,13.16382348,2,0.748396569,0.973465314,0.768796339,16.2915023
7,1.261,112.6,2747.5233,79.40599275,12.93563384,2,0.766354552,0.926618022,0.82704473,0
7,1.261,112.6,2785.32,89.43666561,3.346776337,2,0.760174337,0.960881744,0.791121636,3.216181804
7,1.261,112.6,2786.0433,87.79676529,4.411369636,2,1.012073626,1.05515225,0.959173073,0
7,1.261,112.6,2786.3767,86.89739863,4.985379545,2,1.056268486,1.058805454,0.997603934,7.087887462
7,1.261,112.6,2786.72,85.87106522,5.608765208,2,1.129287706,1.112321279,1.01525317,0
7,1.261,112.6,2787.0433,84.820656,6.194900746,2,1.172439783,1.118908424,1.047842484,33.94050365
7,1.261,112.6,2787.37,83.66677355,6.768190543,2,1.191580788,1.141085408,1.04425206,0
7,1.261,112.6,2788.01,81.15506826,7.753979128,2,1.300077187,1.130927504,1.14956722,0
7,1.261,112.6,2788.3133,79.84698651,8.137699119,2,1.33064381,1.114886818,1.193523672,64.31871006
7,1.261,112.6,2788.6333,78.40622416,8.495372798,2,1.403693303,1.157594319,1.21259519,0
7,1.261,112.6,2788.93,77.01106577,8.789728112,2,1.398059842,1.144112549,1.221960062,0
7,1.261,112.6,2789.2567,75.43658199,9.093377141,2,1.419412288,1.22532082,1.15840053,4.101289831
7,1.261,112.6,2789.54,74.04333381,9.351373923,2,1.422295827,1.201075307,1.184185387,0
7,1.261,112.6,2789.8533,72.4890054,9.643900213,2,1.463408202,1.252887105,1.168028784,12.58067208
7,1.261,112.6,2790.13,71.1077938,9.911496244,2,1.436933426,1.196507552,1.200939704,0
7,1.261,112.6,2790.4533,69.4981887,10.23572304,2,1.449979457,1.236838232,1.172327487,0
7,1.261,112.6,2790.75,68.02205963,10.54468068,2,1.436218611,1.235549807,1.162412557,0
7,1.261,112.6,2791.0567,66.50045824,10.87661513,2,1.44604919,1.262637931,1.145260375,12.67858349
7,1.261,112.6,2791.3467,65.06750948,11.20474788,2,1.393463902,1.220124849,1.142066653,4.083898318
7,1.261,112.6,2791.67,63.48591255,11.59256186,2,1.39557607,1.282910819,1.087820017,8.588100373
7,1.261,112.6,2791.9433,62.16382566,11.9397303,2,1.370097992,1.205623276,1.136422976,0
7,1.261,112.6,2792.2667,60.61679147,12.37533512,2,1.394906457,1.24266546,1.12251165,4.159344337
7,1.261,112.6,2792.55,59.27203943,12.77382685,2,1.404914473,1.17074384,1.200018676,15.67445758
7,1.261,112.6,2792.88,57.71188238,13.24694409,2,1.454957181,1.261965084,1.152929824,0
7,1.261,112.6,2793.1467,56.45237897,13.62270874,2,1.421212788,1.199982012,1.184361744,4.016477922
7,1.261,112.6,2793.4733,54.91682638,14.05922312,2,1.421950419,1.228536457,1.157434451,0
7,1.261,112.6,2793.78,53.4899633,14.43059534,2,1.450316741,1.242430935,1.16732182,0
7,1.261,112.6,2794.0767,52.14945584,14.7394513,2,1.402958825,1.225257681,1.145031651,16.40431398
7,1.261,112.6,2794.3767,50.87278614,15.0032725,2,1.349400596,1.191214352,1.132794105,12.54047465
7,1.261,112.6,2794.6933,49.51949977,15.44501247,2,1.353818982,1.248082708,1.084718964,0
7,1.261,112.6,2794.9667,48.50785427,15.79882709,2,1.346148381,1.184832419,1.136150867,0
7,1.261,112.6,2795.2933,47.27627615,16.27176605,2,1.333256302,1.196767049,1.114048305,0
7,1.261,112.6,2795.6033,46.18302961,16.70783552,2,1.329016013,1.186856172,1.119778491,0
7,1.261,112.6,2795.9167,44.96413884,17.17746267,2,1.329837062,1.163503032,1.142959688,3.894378577
7,1.261,112.6,2796.2333,43.68329865,17.62859375,2,1.324912218,1.138164943,1.164077514,3.809569077
7,1.261,112.6,2796.56,42.31027856,18.05074459,2,1.302379007,1.15116506,1.131357312,0
7,1.261,112.6,2796.86,41.01162687,18.39595932,2,1.285011144,1.125461619,1.141763631,0
7,1.261,112.6,2797.19,39.55415321,18.74169151,2,1.309278372,1.15616491,1.1324322,0
7,1.261,112.6,2797.5033,38.13766244,19.04914613,2,1.300214198,1.151418098,1.129228558,37.40463025
7,1.261,112.6,2797.8233,36.67737604,19.35857295,2,1.374344817,1.178943649,1.165742585,0
7,1.261,112.6,2798.1467,35.18208443,19.67681698,2,1.346084108,1.213095079,1.109627869,0
7,1.261,112.6,2798.4467,33.79135315,19.9876298,2,1.349452846,1.187808929,1.136085791,0
7,1.261,112.6,2798.7667,32.30488786,20.33751189,2,1.329919926,1.201613213,1.106778714,0
7,1.261,112.6,2799.0733,30.88484451,20.68841649,2,1.330271108,1.185630268,1.121994895,0
7,1.261,112.6,2799.3867,29.44129722,21.04828966,2,1.312066258,1.200433286,1.092993899,0
7,1.261,112.6,2799.69,28.05643924,21.39046502,2,1.344292576,1.177951087,1.141212561,0
7,1.261,112.6,2800.01,26.60827235,21.72844405,2,1.347925726,1.196211802,1.126828647,0
7,1.261,112.6,2800.3133,25.24300006,22.03252778,2,1.370063395,1.192509389,1.148891076,0
7,1.261,112.6,2800.6267,23.84839844,22.29835142,2,1.352051145,1.184905526,1.141062401,0
7,1.261,112.6,2800.9467,22.43805872,22.50634396,2,1.282951764,1.162663031,1.10345967,0
7,1.261,112.6,2801.2667,21.04131565,22.6409167,2,1.250141306,1.155892081,1.081538084,0
7,1.261,112.6,2801.5933,19.62616847,22.70296076,2,1.236775921,1.161561243,1.064753088,0
7,1.261,112.6,2801.9133,18.25150643,22.67618932,2,1.237736576,1.157503749,1.069315393,36.65096343
7,1.261,112.6,2802.2367,16.87301104,22.58287594,2,1.292129362,1.167424489,1.106820505,0
7,1.261,112.6,2802.5467,15.52038626,22.50707981,2,1.264142492,1.140292442,1.108612532,0
7,1.261,112.6,2802.88,14.04704323,22.44487436,2,1.270360194,1.181976681,1.074776021,3.956212009
7,1.261,112.6,2803.1833,12.71161294,22.35001276,2,1.266100168,1.160839373,1.090676451,0
7,1.261,112.6,2803.51,11.27782736,22.22486757,2,1.291114881,1.19795765,1.077763376,0
7,1.261,112.6,2803.81,9.96935764,22.07086066,2,1.290763863,1.155936735,1.116638847,0
7,1.261,112.6,2804.1467,8.514235538,21.83425877,2,1.25421247,1.180589264,1.062361406,15.80627264
7,1.261,112.6,2804.4533,7.217321645,21.55027062,2,1.236293664,1.13854223,1.085856661,19.94506021
7,1.261,112.6,2804.7767,5.879188001,21.16873079,2,1.2294555,1.163984744,1.056247091,3.895990924
7,1.261,112.6,2805.0733,4.681647383,20.74076922,2,1.242558957,1.134799073,1.09495944,39.46278445
7,1.261,112.6,2805.4033,3.375947981,20.19488546,2,1.297072198,1.164921361,1.113441852,0
7,1.261,112.6,2805.7167,2.145398136,19.61035604,2,1.296379833,1.185275716,1.093736939,0
7,1.261,112.6,2806.03,0.91741778,18.99206379,2,1.295174208,1.207144682,1.072923757,0
7,1.261,112.6,2806.3433,-0.321825956,18.34666495,2,1.254762867,1.187953807,1.056238769,3.976218135
7,1.261,112.6,2806.67,-1.610901947,17.69863769,2,1.257785271,1.203281141,1.045296255,0
7,1.261,112.6,2806.98,-2.835453121,17.0722462,2,1.270241607,1.182904472,1.073832788,17.66798536
7,1.261,112.6,2807.3033,-4.114303958,16.40932118,2,1.31101004,1.212243381,1.081474282,0
7,1.261,112.6,2807.6033,-5.302370307,15.7789232,2,1.32594125,1.178891261,1.124735838,0
7,1.261,112.6,2807.9333,-6.616973484,15.07568638,2,1.350371053,1.245776258,1.083959534,0
7,1.261,112.6,2808.2233,-7.779135348,14.46567292,2,1.372130691,1.226326216,1.118895342,0
7,1.261,112.6,2808.5367,-9.051900897,13.82752086,2,1.393898399,1.240844714,1.123346364,0
7,1.261,112.6,2808.84,-10.29274978,13.24004765,2,1.343980116,1.216217963,1.10504873,8.141643041
7,1.261,112.6,2809.1533,-11.57656765,12.67672304,2,1.245239497,1.223647347,1.017645729,0
7,1.261,112.6,2809.45,-12.77320332,12.18738018,2,1.205259589,1.147122288,1.050680996,0
7,1.261,112.6,2809.79,-14.11378396,11.67990582,2,1.166888798,1.168609125,0.998527885,7.822938519
7,1.261,112.6,2810.0933,-15.34052155,11.21381869,2,1.135537021,1.110363274,1.022671632,0
7,1.261,112.6,2810.4367,-16.68413265,10.71051718,2,1.139190744,1.135399696,1.003338954,7.600626952
7,1.261,112.6,2810.7433,-17.85114172,10.25991525,2,1.093749211,1.052190199,1.039497623,0
7,1.261,112.6,2811.1133,-19.21199158,9.68767285,2,1.133152221,1.109450202,1.021363752,22.2807452
7,1.261,112.6,2811.42,-20.30611122,9.183880561,2,1.115933492,1.062500413,1.050289937,0
7,1.261,112.6,2811.7767,-21.55527779,8.571479072,2,1.084236826,1.128352597,0.960902496,7.553452048
7,1.261,112.6,2812.0833,-22.6227875,8.03558533,2,1.090475728,1.110580596,0.981896975,0
7,1.261,112.6,2812.4233,-23.8024329,7.436642914,2,1.143816859,1.146999349,0.997225378,7.678277705
7,1.261,112.6,2812.75,-24.93052244,6.859091695,2,1.094994581,1.120923924,0.976867884,7.503722802
7,1.261,112.6,2813.0933,-26.10633198,6.265522925,2,1.089131275,1.155722198,0.942381549,0
7,1.261,112.6,2813.4,-27.16235894,5.765508426,2,1.111938822,1.097489991,1.013165342,7.349009404
7,1.261,112.6,2813.75,-28.39500214,5.274174572,2,1.12123955,1.15572405,0.970161995,11.60502429
7,1.261,112.6,2814.05,-29.47494048,4.928655903,2,1.084950098,1.112221912,0.97547988,14.89093907
7,1.261,112.6,2814.3767,-30.66508956,4.627226046,2,1.017420774,1.1163068,0.911416802,0
7,1.261,112.6,2814.68,-31.76870646,4.396058358,2,1.05476359,1.008745946,1.045618666,44.94444818
7,1.261,112.6,2815.3567,-34.18288112,3.916409583,2,1.037104272,0.955387304,1.085532818,45.69276628
7,1.261,112.6,2816.0367,-36.64272475,3.249429597,2,1.075536145,1.000221587,1.075297873,32.69430138
7,1.261,112.6,2816.3767,-37.865427,2.848947461,2,1.088094006,1.055665823,1.030718227,14.13374011
7,1.261,112.6,2816.6933,-38.95374221,2.450630986,2,1.117904354,1.03593743,1.079123431,34.3691234
7,1.261,112.6,2817.05,-40.09452603,1.980407759,2,1.165714051,1.092055331,1.067449622,3.6552349
7,1.261,112.6,2817.36,-40.94983379,1.558197007,2,1.084312815,1.051953035,1.030761621,63.80673942
7,1.261,112.6,2817.7,-41.94073959,1.076420629,2,1.056030632,1.011516647,1.04400717,0
7,1.261,112.6,2818.07,-43.18205198,0.61555979,2,1.039154963,1.062477953,0.978048495,21.33741605
7,1.261,112.6,2818.7233,-45.42523158,0.075342102,2,0.914635638,1.033274395,0.885181751,0
7,1.261,112.6,2819.0467,-46.32686947,-0.343200322,2,0.900101622,0.981618271,0.916956875,0
7,1.261,112.6,2819.42,-47.1868957,-0.987836829,2,0.883558199,1.001568813,0.882174233,13.40946443
7,1.261,112.6,2820.1433,-48.47695078,-2.402163579,2,0.763967717,0.897911219,0.850827678,21.03788544
7,1.261,112.6,2820.5767,-49.09908703,-3.256270201,2,0.72649768,0.952133252,0.763021015,49.33711672
7,1.261,112.6,2839.1833,-52.38686612,2.912929464,2,0.812939131,0.973299391,0.835240562,0
7,1.261,112.6,2839.5433,-51.40147152,3.311899284,2,0.88626543,0.99384104,0.891757729,40.28698478
7,1.261,112.6,2839.9033,-50.36441314,3.761664874,2,0.953159713,1.045581188,0.911607558,3.499680591
7,1.261,112.6,2840.23,-49.37900699,4.200320113,2,0.970142371,1.0358587,0.936558597,34.38019122
7,1.261,112.6,2840.5867,-48.2514032,4.694554208,2,1.015218913,1.083452766,0.937021847,0
7,1.261,112.6,2840.9233,-47.12203397,5.178252201,2,1.047055615,1.109385052,0.943816228,0
7,1.261,112.6,2841.26,-45.92559678,5.682672084,2,1.102700029,1.137554081,0.969360532,0
7,1.261,112.6,2841.5767,-44.76194381,6.189424676,2,1.175983293,1.129943358,1.040745347,0
7,1.261,112.6,2841.91,-43.51236476,6.769335135,2,1.211906174,1.145540022,1.057934381,0
7,1.261,112.6,2842.2333,-42.30360331,7.381367269,2,1.221215361,1.157556598,1.054994082,0
7,1.261,112.6,2842.5533,-41.09469395,8.036692545,2,1.247593111,1.151575746,1.083379113,0
7,1.261,112.6,2842.8733,-39.8888613,8.755519015,2,1.270845248,1.150590717,1.104515471,25.95361707
7,1.261,112.6,2843.1933,-38.67402773,9.520624661,2,1.301950985,1.172771984,1.110148437,0
7,1.261,112.6,2843.5,-37.49634825,10.29189226,2,1.302935113,1.168558497,1.114993486,0
7,1.261,112.6,2843.8233,-36.24400909,11.12562358,2,1.372045745,1.202022316,1.141447814,0
7,1.261,112.6,2844.1267,-35.04725013,11.92845945,2,1.387383008,1.210941684,1.14570588,17.87355181
7,1.261,112.6,2844.44,-33.78310481,12.77100785,2,1.432682502,1.260853508,1.136279903,0
7,1.261,112.6,2844.7333,-32.57638747,13.57415262,2,1.454843642,1.266814616,1.148426631,0
7,1.261,112.6,2845.0433,-31.28274204,14.43948406,2,1.472733653,1.293326846,1.138717299,0
7,1.261,112.6,2845.3433,-30.01805121,15.29749332,2,1.480576541,1.280003424,1.156697329,0
7,1.261,112.6,2845.65,-28.71931979,16.18907525,2,1.50331437,1.294846312,1.160998302,0
7,1.261,112.6,2845.9433,-27.48811749,17.0552884,2,1.497939913,1.28394947,1.166665782,0
7,1.261,112.6,2846.25,-26.21159711,17.97063476,2,1.506320372,1.280543025,1.176313753,0
7,1.261,112.6,2846.5467,-24.98306936,18.86212757,2,1.476276114,1.225647438,1.204486762,0
7,1.261,112.6,2846.8567,-23.69398717,19.79158948,2,1.445750451,1.245118004,1.161135287,4.167553284
7,1.261,112.6,2847.1333,-22.53405686,20.61715933,2,1.459590546,1.157597864,1.260878748,36.63930787
7,1.261,112.6,2847.4767,-21.04959586,21.64189237,2,1.470227704,1.242576365,1.183209133,8.318092252
7,1.261,112.6,2847.75,-19.79826726,22.46242013,2,1.431887205,1.170068134,1.223763953,3.916352728
7,1.261,112.6,2848.0733,-18.4221934,23.40876905,2,1.424065213,1.233267709,1.15470891,0
7,1.261,112.6,2848.36,-17.19678412,24.24032046,2,1.391337869,1.193452139,1.165809523,0
7,1.261,112.6,2848.6867,-15.80985175,25.17089602,2,1.370625838,1.229459482,1.114819852,0
7,1.261,112.6,2848.99,-14.47363041,26.01824946,2,1.366981317,1.193923023,1.144949289,3.99619779
7,1.261,112.6,2849.3133,-13.13497604,26.85276494,2,1.343693856,1.20226074,1.117639304,0
7,1.261,112.6,2849.6233,-11.88136227,27.5813717,2,1.329061377,1.200591558,1.107005433,0
7,1.261,112.6,2849.93,-10.6475243,28.20655628,2,1.312555562,1.185295265,1.107365903,7.93463938
7,1.261,112.6,2850.2467,-9.366536589,28.756435,2,1.275117311,1.166424667,1.093184453,0
7,1.261,112.6,2850.57,-8.044093776,29.21626483,2,1.241716754,1.150620382,1.079171527,0
7,1.261,112.6,2850.89,-6.720950933,29.58986924,2,1.237402598,1.130516088,1.094546651,0
7,1.261,112.6,2851.2267,-5.309091322,29.92396724,2,1.231920707,1.15815508,1.063692357,3.876478367
7,1.261,112.6,2851.5367,-3.981691125,30.19661822,2,1.214450364,1.14087343,1.064491759,0
7,1.261,112.6,2851.87,-2.536272099,30.47266052,2,1.246920359,1.173516147,1.062550663,0
7,1.261,112.6,2852.1767,-1.184260018,30.72513722,2,1.236629464,1.163336368,1.063002497,0
7,1.261,112.6,2852.5067,0.251596263,30.96667037,2,1.265549351,1.190868276,1.062711449,0
7,1.261,112.6,2852.82,1.614252845,31.20651501,2,1.273035123,1.181384839,1.077578687,0
7,1.261,112.6,2853.1467,3.03678873,31.46497353,2,1.269797492,1.202410995,1.056042816,0
7,1.261,112.6,2853.45,4.356727321,31.7193562,2,1.267493434,1.168904605,1.084342922,0
7,1.261,112.6,2853.7733,5.760527596,32.00012675,2,1.248146778,1.150865187,1.084529094,11.55623476
7,1.261,112.6,2854.0867,7.108880944,32.27401472,2,1.240169584,1.099533397,1.127905335,10.70781708
7,1.261,112.6,2854.73,9.827434499,32.77300301,2,1.151480529,1.080430183,1.065761164,0
7,1.261,112.6,2855.0833,11.2807241,32.96629189,2,1.158330578,1.134292469,1.021192161,0
7,1.261,112.6,2855.39,12.52509669,33.06730007,2,1.157304919,1.101574459,1.050591641,7.37419303
7,1.261,112.6,2855.74,13.91433354,33.08183626,2,1.143330955,1.139391029,1.003457922,0
7,1.261,112.6,2856.0567,15.13984744,33.01061547,2,1.101103539,1.098000251,1.002826309,3.675133229
7,1.261,112.6,2856.4067,16.45646777,32.85050474,2,1.046856661,1.110912937,0.942339067,0
7,1.261,112.6,2856.7367,17.66055733,32.63822011,2,1.026269752,1.079921615,0.950318743,3.614621953
7,1.261,112.6,2857.0933,18.93577168,32.36072454,2,1.031151768,1.103897212,0.934101251,0
7,1.261,112.6,2857.4133,20.0651437,32.07368033,2,1.047262118,1.05983576,0.988136235,0
7,1.261,112.6,2857.7767,21.32868502,31.70406091,2,1.017469558,1.085919168,0.936966202,7.269392905
7,1.261,112.6,2858.1033,22.45177808,31.33982214,2,1.046375621,1.041350142,1.004825926,19.66613544
7,1.261,112.6,2858.4733,23.71065534,30.89422352,2,1.051426564,1.104285598,0.952132823,0
7,1.261,112.6,2858.78,24.73598398,30.49301062,2,1.054247616,1.037479427,1.01616243,0
7,1.261,112.6,2859.1567,25.96336538,29.94407757,2,1.083714246,1.098418735,0.986613039,3.676533943
7,1.261,112.6,2859.48,26.98512234,29.41709584,2,1.061037394,1.08990421,0.973514354,0
7,1.261,112.6,2859.8167,28.01888438,28.81640989,2,1.040532502,1.088074758,0.956306076,0
7,1.261,112.6,2860.1433,28.99082105,28.19254396,2,1.022020577,1.042254403,0.980586481,0
7,1.261,112.6,2860.51,30.06097641,27.47287662,2,1.020180177,1.065680881,0.957303631,0
7,1.261,112.6,2860.8433,31.02472343,26.82093144,2,1.025395423,1.064789069,0.963003333,0
7,1.261,112.6,2861.1767,31.9964426,26.18137971,2,1.028689783,1.060904346,0.969634809,3.550968966
7,1.261,112.6,2861.4967,32.94569221,25.58542938,2,1.003025841,1.020948515,0.982445076,0
7,1.261,112.6,2862.3067,35.354765,24.17160223,2,0.986365314,1.151574346,0.856536373,0
7,1.261,112.6,2863.01,37.37123965,23.00551458,2,1.00081795,1.214278732,0.824207757,0
7,1.261,112.6,2863.2167,37.94556455,22.65967196,2,1.024217492,0.997248187,1.027043724,3.337904475
7,1.261,112.6,2863.5467,38.82900673,22.08981025,2,0.98310085,1.000071049,0.983031007,0
7,1.261,112.6,2863.8967,39.69586985,21.4560196,2,1.019804704,0.996940002,1.022934883,3.336872943
7,1.261,112.6,2864.2667,40.6314168,20.72991522,2,1.026879535,1.006113613,1.020639739,0
7,1.261,112.6,2864.6333,41.58429126,19.95433268,2,1.002697056,1.066298549,0.940353015,7.138047968
7,1.261,112.6,2864.9433,42.37245688,19.2735971,2,1.00176977,1.006020851,0.995774361,0
7,1.261,112.6,2865.6567,44.18497295,17.65910169,2,1.028927832,1.028064939,1.000839337,0
7,1.261,112.6,2866.3467,45.94274567,16.13632572,2,0.970929603,0.997516913,0.973346508,0
7,1.261,112.6,2867.1833,48.1460404,14.54860314,2,0.935519743,1.16020745,0.806338335,0
7,1.261,112.6,2867.8767,50.10585848,13.54743795,2,0.891420193,1.138897984,0.782704163,0
7,1.261,112.6,2868.1267,50.83021452,13.2685475,2,0.905497354,0.975814966,0.927939605,49.35339937
7,1.261,112.6,2868.4933,51.89723768,12.94697619,2,0.879650908,0.998145019,0.881285676,3.340906274
7,1.261,112.6,2869.1867,53.87060301,12.6601252,2,0.773023138,0.876178442,0.882266787,2.9326701
7,1.261,112.6,2869.64,55.06111,12.72031404,2,0.738603753,0.782849695,0.943480924,0
7,1.261,112.6,2870.32,56.76340729,13.06569953,2,0.785831208,0.861643929,0.912013863,11.53608565
7,1.261,112.6,2870.8067,58.00488857,13.4168742,2,0.787771028,1.082799212,0.727531955,0
7,1.261,112.6,2871.07,58.69580713,13.63026122,2,0.815064087,0.964666773,0.844917758,0
7,1.261,112.6,2871.4408,59.68741454,13.95018794,2,0.821964062,0.981419507,0.837525702,32.17841725
7,1.261,112.6,2871.802,60.67238053,14.27853562,2,0.844196718,1.033359278,0.816944054,0
7,1.261,112.6,2872.1231,61.56439999,14.58600673,2,0.828374219,0.971949884,0.852280794,0
7,1.261,112.6,2872.5167,62.67594679,14.96574151,2,0.875521474,1.006984951,0.869448419,0
7,1.261,112.6,2872.8733,63.69544475,15.29933607,2,0.8675645,0.979210123,0.885983998,6.555057995
7,1.261,112.6,2873.2533,64.77444804,15.63162237,2,0.818540232,0.995520223,0.822223611,50.04728964
7,1.261,112.6,2873.6,65.73367718,15.91018051,2,0.797218365,0.941428575,0.846817683,0
7,1.261,112.6,2874.3767,67.69834128,16.45285364,2,0.665261766,0.838578262,0.793321025,16.84090783
7,1.261,112.6,2925.1333,89.68370241,8.676808108,2,0.627616366,0.904098374,0.69419035,43.82454034
